0.011786,0.026489,-0.022470,0.028141,-0.040155,0.021725,-0.036767,0.026810,-0.045314,0.043401,-0.026852,-0.004526,-0.002283,0.008939,-0.006580,-0.000139,0.014387,-0.008982,0.004588,-0.038613,-0.022150,-0.013470,-0.025358,0.006887,-0.004023,-0.036391,0.033201,-0.036582,0.014250,0.010860,0.018160,-0.023964,-0.012651,0.045690,-0.045824,-0.002806,0.017415,-0.032591,-0.025996,0.022101,-0.039190,-0.002848,-0.032425,0.008527,-0.043909,0.010995,-0.041612,0.020477,-0.047987,0.012975,0.031865,-0.020137,0.049505,-0.043494,0.036750,-0.004518,-0.029885,0.019951,0.008900,0.034365,-0.019189,-0.022940,-0.039599,0.018160,-0.027250,-0.035423,-0.034646,0.040165,-0.018014,-0.010643,0.012266,-0.007204,0.036509,0.029841,-0.048677,0.042600,-0.009164,-0.040289,0.013077,-0.007150,0.022686,-0.005058,0.022713,0.022191,0.001448,0.009463,-0.032327,0.021564,-0.020586,0.026573,0.005929,0.010225,-0.046367,0.016330,-0.021616,-0.023617,0.030906,-0.006262,-0.033452,-0.037108
0.033096,0.028814,0.005688,0.019605,0.008655,0.007011,0.012205,0.049491,0.016722,-0.024718,-0.007659,-0.010592,0.020224,-0.034946,-0.038401,-0.028328,0.024517,-0.020728,0.043235,-0.046068,-0.044155,-0.000836,0.014156,-0.040522,-0.034506,0.042541,-0.014139,0.046400,-0.013721,0.002409,-0.040707,-0.030625,-0.018777,0.014981,0.038980,0.039878,-0.028008,0.001184,0.039369,0.038714,0.026466,-0.018290,-0.021879,-0.003310,-0.003236,-0.010280,0.018362,-0.028719,0.018992,0.011597,-0.024787,0.024838,-0.039239,0.039369,0.034316,-0.023745,0.031910,-0.029823,-0.027345,-0.031811,0.022585,-0.018052,-0.012436,-0.046192,0.046929,-0.023457,0.043686,-0.031079,0.027728,0.033054,-0.042366,0.004194,-0.035236,-0.014244,-0.049116,0.011528,0.025476,0.019245,0.032809,-0.005532,-0.019158,-0.041978,-0.030694,-0.008397,0.047391,-0.046378,0.017858,0.029301,-0.026201,0.040513,0.047490,0.046384,-0.027540,-0.014946,-0.049808,-0.030611,0.011597,0.043878,-0.011691,-0.010675
0.188325,-0.073508,0.085433,-0.041624,-0.164698,0.354049,0.446591,-0.011087,0.027839,-0.145716,-0.261142,0.297910,0.569517,0.080629,-0.062219,0.097278,0.031507,-0.569629,0.024655,-0.129550,0.276326,0.842362,-0.004553,-0.326666,-0.025018,0.164691,-0.494054,-0.177293,0.163917,0.186447,0.347276,-0.379620,-0.020624,-0.149428,0.341293,0.748216,-0.779141,-0.217104,-0.110908,0.177011,-0.103158,0.761438,0.060958,0.327921,0.009079,-0.886024,-0.358388,0.035474,-0.630065,-0.415521,-0.157789,-0.253726,-0.457921,0.741520,-0.617180,0.256149,0.030849,-0.056647,0.020369,0.184828,0.086313,-0.277718,-0.056354,-0.019273,0.333217,0.564176,-0.147595,-0.253187,-0.053390,-0.031040,-0.118189,-0.020810,-0.202590,0.065157,0.407124,-0.099623,0.485621,-0.144002,-0.287037,-0.159431,-0.425961,-0.324763,-0.398170,-0.085619,-0.424881,-0.141037,0.169042,0.274606,0.808354,0.247898,0.712821,-0.123821,-0.131307,-0.197620,-0.178707,-0.804128,0.029318,-0.040839,-0.072552,0.111666
1.299866,0.939277,-0.194928,-0.686703,-0.340316,1.132116,1.537664,-0.095601,0.943674,0.223803,-0.946104,2.351742,1.187793,-0.105008,-0.907433,0.359347,1.115846,-1.192883,1.104104,-0.768111,-0.331802,2.975278,0.643326,-0.839954,0.411835,0.084342,-1.280593,-1.097905,0.125156,0.636693,0.387069,-0.608866,-0.520418,-0.905597,0.778644,2.206004,-2.375044,-1.028980,-0.559310,1.463968,-1.500339,2.070473,0.742847,0.948141,-0.605946,-2.747498,-1.230574,-0.863213,-1.710394,-2.029358,-1.080712,-0.007633,-1.718992,2.470376,-2.502675,0.545980,-0.102269,-0.434681,0.170088,1.315699,1.533000,-0.938055,-0.553855,-0.841681,0.242536,3.150951,-1.337515,0.134805,-1.327740,0.835838,-0.029240,-0.723492,0.334900,-0.670556,2.277212,-1.587335,0.874884,-1.320675,-2.252860,0.608077,-1.335645,-0.860335,-0.843144,-0.948576,-0.743421,-0.222856,0.602317,0.692248,2.238250,0.050392,1.847384,0.884813,0.117250,-1.050583,-1.567105,-2.518002,-0.951869,0.136118,0.381715,-0.175022
-0.533395,0.664271,0.172811,0.146899,-2.567066,-0.926679,0.129677,0.293264,-2.014332,1.209118,-0.704508,2.592615,1.997413,-1.089719,-3.081165,-1.543105,2.002790,-1.758244,0.042728,-0.876634,0.369524,2.699223,-0.693731,0.969811,0.936741,0.812492,-4.489635,0.123066,0.601897,-0.226696,0.626693,-2.696948,-0.289325,-1.294919,1.977726,4.029159,-2.580150,-1.342647,-1.237452,2.771794,-1.174129,1.366065,2.304160,0.073109,0.681821,-2.633307,-2.506345,-2.075189,-3.548625,-1.535667,-1.317474,1.881450,-0.085819,4.509770,-2.396590,-0.836003,0.430787,-2.885175,0.340688,0.334060,0.623153,-1.646668,-1.512713,0.631703,1.646937,4.635139,-1.050563,1.313987,-2.197608,0.227259,-0.974919,-1.034063,1.998799,-2.398309,4.706522,-1.198480,1.251235,-0.047023,-2.652694,0.688685,-0.348865,-0.813418,-0.415941,-1.108234,-1.624298,-0.617880,0.890439,1.445889,2.957169,0.077502,1.027075,2.053198,1.365509,-0.773188,-1.942999,-2.740854,-1.308525,-0.084862,-0.177492,-1.268458
3.097849,4.463210,-0.954269,-2.600357,-1.431046,0.571918,1.601840,-0.394746,1.321739,2.990468,-2.791401,8.394200,1.111725,-2.810434,-5.308524,-1.096948,5.163152,-2.551336,3.264035,-2.559356,-2.613717,6.099811,1.535254,0.613352,2.314584,-0.908729,-5.064003,-2.675020,-0.880542,0.214459,0.015574,-1.706716,-1.742955,-4.043969,2.341826,5.513149,-4.953651,-3.529934,-2.765896,5.901387,-6.080441,2.195750,4.331340,0.857659,-2.141331,-6.467484,-4.498763,-6.747558,-4.271297,-5.853257,-4.150513,3.363584,-3.082194,7.355717,-7.405862,-1.164186,-0.153386,-3.810589,0.671045,4.539348,5.905120,-3.446005,-2.993745,-1.990336,-0.527899,11.755580,-4.208388,3.843399,-6.982705,3.631116,-0.659313,-3.664545,4.400218,-4.906449,9.603261,-6.066489,0.982065,-4.220451,-8.400418,4.129918,-1.491532,-0.886207,-0.025646,-4.227527,-1.030114,-0.421234,2.336038,1.280626,5.325978,-1.503168,1.888946,6.640047,2.678579,-3.437675,-5.602267,-5.345575,-5.863095,0.406698,1.826576,-3.447197
8.856697,8.275237,-4.388880,-8.763666,5.228911,5.820342,7.945725,-3.913159,11.992295,6.983234,-3.113877,14.461145,-1.963618,-2.021847,-2.958279,5.440978,2.276035,-2.470641,10.870260,-5.784246,-7.678626,9.950356,7.606919,-4.582752,3.700730,-4.460800,3.770038,-9.728902,-4.412143,0.578231,-2.444719,4.865980,-2.842406,-6.630923,2.512294,2.936376,-3.689734,-6.808386,-1.989405,7.968291,-10.837628,5.976945,4.120909,3.100230,-8.997077,-11.890845,-6.406991,-9.134768,-1.956614,-7.327932,-6.882039,-0.042737,-10.234424,4.617684,-10.890516,1.194205,-1.598892,2.064245,0.386431,8.538861,15.189008,-5.279712,-2.396631,-9.282080,-5.360437,17.037111,-6.106750,3.390928,-12.856771,9.020617,-0.624558,-3.915550,2.045389,-2.023452,8.873808,-11.119915,3.134654,-9.874288,-12.766306,7.441765,-5.309718,-3.175495,1.135300,-7.267644,-0.681014,0.876408,3.733136,-1.390829,6.693230,-4.801557,5.305680,9.196185,-0.274695,-8.047626,-8.245647,-9.191085,-10.671912,5.307702,6.956696,-3.749835
20.246096,16.047514,-9.246108,-16.630857,17.424845,12.820469,16.348883,-10.008803,27.017277,15.097860,-1.758379,22.236574,-7.602617,1.541581,-1.462992,18.219368,-0.350467,-4.489904,23.854715,-9.780981,-18.080803,15.631265,18.672783,-15.337219,1.928327,-11.434982,16.776358,-15.802750,-5.223584,2.768223,-5.406964,16.648052,-6.706280,-11.042462,-0.419841,-4.832848,0.279248,-8.748343,-1.471939,9.374680,-16.385284,7.700119,3.015671,8.129308,-14.684288,-15.811853,-7.802456,-11.965592,4.515922,-10.925912,-12.963481,-6.173467,-17.764490,4.735161,-17.198223,6.048425,-7.120731,13.509592,1.299182,16.676929,27.168449,-6.895739,1.307763,-19.019632,-10.007812,21.689884,-7.486797,3.035000,-18.587145,13.399377,3.600746,-5.365946,-2.826493,-1.729571,4.949474,-22.860792,2.559583,-15.716544,-18.690147,9.324497,-6.325743,-3.398519,0.902041,-9.658798,0.390179,1.987403,3.152116,-4.103687,6.255436,-6.602209,11.880299,16.684904,-6.635460,-13.838945,-14.808868,-12.607018,-17.079180,9.395892,12.897826,-6.059838
30.717726,21.406408,-14.160559,-19.204590,30.073133,19.107746,25.146261,-16.744686,41.633995,18.445566,-1.160709,25.608662,-16.103273,6.442954,-0.065409,27.876289,2.533806,-6.568384,36.992119,-9.726078,-30.444675,19.109425,30.446402,-28.733599,1.697417,-21.267368,28.667877,-18.545984,-2.384647,7.678707,-6.061243,28.458349,-14.330089,-14.514237,-8.295633,-16.883020,6.553930,-10.837070,-5.460840,5.201550,-21.854162,4.078933,-0.763181,14.272781,-18.602200,-12.608446,-3.219898,-13.532349,13.460725,-13.833588,-24.591602,-13.548994,-19.757652,4.193149,-22.525829,11.554524,-11.767544,23.080725,2.035704,27.249090,32.180473,-8.056077,3.577226,-29.621910,-12.792274,20.761908,-7.609141,2.965545,-24.671352,16.600927,11.305259,-9.605493,-8.444221,-4.112492,-5.351374,-30.972063,-0.895177,-17.775158,-24.879869,10.253015,-1.447162,-2.933453,-1.083435,-12.547759,6.197777,8.048919,1.050035,-9.174853,2.340549,-5.941433,14.918076,23.109764,-11.954237,-16.766951,-20.544497,-9.311049,-20.863142,14.248675,18.787979,-8.714465
34.676933,17.536108,-18.414663,-18.327614,37.787560,24.275040,32.385269,-21.359722,50.497448,10.861609,-4.763721,20.964844,-23.884306,9.608264,7.168020,29.940578,5.333126,-7.739462,40.972290,-6.415357,-35.150085,19.479502,34.900826,-36.967709,3.696774,-29.925407,37.713905,-21.147499,0.529879,11.571530,-0.589137,33.620773,-17.167841,-14.757180,-12.114084,-22.743629,9.756987,-12.648985,-13.684070,-5.992393,-25.880445,3.139910,-8.242394,17.290596,-25.057726,-11.805622,5.189111,-9.801891,19.100286,-14.777081,-33.806774,-23.777395,-18.440485,-2.205621,-26.837387,16.143322,-11.958018,24.650837,0.189744,34.562706,28.210106,-10.021248,1.028117,-37.243645,-15.951093,15.233731,-8.403470,-0.244404,-28.488457,18.895164,14.619533,-15.922194,-15.870827,-0.040914,-18.770851,-26.182070,-0.168339,-19.531446,-25.759369,12.098877,-0.444698,-5.432322,-4.845446,-15.912284,14.353987,17.818998,1.233771,-19.518522,2.935589,-3.870408,11.945344,18.595522,-12.888924,-17.019035,-15.951194,-1.817410,-18.990036,19.924717,21.181097,-9.031783
31.428490,12.565214,-16.777983,-17.293169,34.740421,28.858873,32.853855,-15.841250,54.246738,3.548873,-5.257037,17.473339,-25.048098,8.750735,14.675688,26.213129,2.513216,-0.582456,37.034340,-7.025387,-30.472834,14.412407,29.963854,-31.634783,7.290335,-27.410849,43.570515,-30.815229,-0.588489,11.634967,-1.556005,30.303640,-11.237560,-8.235744,-11.300329,-19.610687,9.430939,-8.150945,-10.551172,-10.422419,-24.262943,10.888577,-14.174266,10.822823,-29.691275,-9.767389,12.880909,-2.843013,17.280865,-14.191328,-24.587358,-23.233845,-20.340656,-13.813273,-17.515873,16.093739,-9.679124,21.013988,1.446088,29.435802,26.972712,-7.029633,-0.394442,-38.261398,-19.996561,4.867725,-12.540823,-2.782716,-22.995070,22.139347,10.783883,-16.136955,-16.302662,6.407554,-25.648945,-15.765523,-2.182552,-20.450964,-15.965601,16.807331,-9.497471,-6.728578,-8.135535,-18.055971,21.659252,18.507278,6.130142,-22.224272,0.751909,-8.591361,5.337074,6.799736,-7.528622,-12.550524,-7.895109,1.051252,-10.276691,21.319736,18.930273,-2.150684
31.074139,12.195692,-16.091770,-16.739714,31.800297,32.781944,25.248224,-12.069412,52.742699,-17.495035,-17.191013,19.588196,-23.017067,2.428558,24.641100,17.787445,8.753815,16.566856,21.128794,1.212066,-19.682529,7.096990,29.205467,-26.214743,12.872086,-19.667253,42.506378,-30.778170,-21.546196,12.626169,-8.228517,31.979597,-10.586737,-1.935409,-15.400234,-18.933571,-2.506588,-8.764038,-1.404963,-11.093735,-22.700972,8.155502,-18.658888,8.082260,-33.054527,-11.951358,21.094078,1.062456,25.373156,-21.365824,-11.683476,-20.053757,-29.727314,-29.856236,-15.323398,18.279902,-3.215766,24.926710,-5.473522,25.586599,26.748446,0.807040,3.665874,-34.005604,-36.141735,6.672695,-19.889402,-3.388733,-14.967246,25.292801,6.871083,-6.996312,-10.190281,19.008297,-21.983345,-9.096945,-0.002836,-36.148876,-19.268394,20.130238,-19.531008,-9.920720,5.316576,-16.847294,24.161770,19.368750,3.935116,-20.772684,1.290490,-8.563156,-2.492101,-7.525655,-5.253613,-13.557047,2.471787,4.184721,-11.984452,13.287484,16.254461,3.720206
38.147251,21.476313,-8.663876,-18.115271,39.701141,31.543482,13.373866,-10.104349,51.830700,-34.211666,-28.228710,22.851128,-9.603259,0.990019,34.044731,18.540005,7.793487,31.647747,9.879487,10.856930,-16.047533,10.063254,34.711235,-27.469641,7.654877,-4.597786,42.957706,-8.443775,-52.063435,19.288866,-24.140547,47.773392,-19.039843,2.778133,-32.556122,-42.519825,-15.988668,-19.823639,16.327860,-6.735597,-20.497429,-10.844875,-17.057831,25.938643,-29.877831,-15.108685,15.971295,-3.350466,47.266232,-20.403141,-0.261196,-18.339266,-43.913979,-46.621090,-19.174246,19.420563,8.498062,49.845436,-17.494370,25.197266,28.433954,18.349436,17.031288,-28.544436,-49.507488,20.796125,-14.935537,-5.801194,-7.348366,24.062160,22.492674,18.711266,-6.705684,31.959404,-6.286547,-22.782236,3.457702,-50.110207,-35.268791,11.916665,-12.186824,-0.677466,32.284645,0.947289,4.638176,12.897952,-16.634201,-11.942811,-9.906945,-5.657411,10.801516,-5.688358,-24.310028,-16.996136,-3.909919,-2.745667,-28.822672,1.704594,25.027222,10.386022
45.428680,25.635225,-10.946837,-18.213350,44.151875,31.840395,12.132929,-14.635201,50.329872,-39.953247,-32.661701,25.216125,-7.279993,2.767382,36.371189,22.982426,11.209274,33.501465,6.980754,14.676494,-18.431684,14.234001,40.629185,-33.711521,3.333603,-4.891495,42.108490,1.440986,-56.707497,22.619076,-24.777618,54.581089,-23.353445,2.215945,-37.089981,-48.363712,-21.272192,-20.849415,15.803345,-9.542322,-19.415884,-17.332743,-20.316614,33.120152,-26.249483,-19.086636,16.705685,-1.015036,55.393345,-26.436916,-3.091547,-24.193659,-45.471405,-44.314003,-28.893652,24.372606,6.723207,58.780018,-21.701563,28.449642,27.169970,21.732288,23.314678,-27.487236,-52.849957,26.563263,-15.766580,-6.378993,-4.744694,18.790941,28.767702,21.231434,-10.225909,33.498024,-4.931028,-30.146353,5.741338,-56.068455,-42.177071,8.666072,-8.924931,0.807249,36.841057,6.376752,0.477696,13.310330,-23.970867,-13.503236,-6.420821,1.842746,15.331409,-2.447811,-31.145182,-19.177607,-5.279187,-3.711190,-33.343967,-3.773247,23.178314,7.303376
50.457039,23.235445,-18.419294,-18.245714,47.042282,36.216648,26.650585,-24.098967,54.891899,-38.031418,-30.245863,28.145485,-5.154760,10.893512,38.906460,33.564140,7.795466,27.918736,14.268641,11.503349,-24.775368,26.205296,48.606285,-48.138435,2.726580,-9.693749,45.755932,-0.905003,-47.587292,25.674694,-19.830099,57.090286,-23.899551,1.467912,-32.711735,-44.157223,-21.528809,-20.904161,7.243690,-15.475931,-16.365730,-6.502752,-28.301149,38.568577,-25.842386,-28.861578,17.649410,10.269879,50.976177,-28.330723,-14.124921,-39.027763,-44.819527,-35.129326,-37.534286,33.416241,1.560429,63.734108,-21.847832,28.162207,25.459591,16.963259,25.163380,-35.717243,-46.572968,29.219049,-18.374552,-10.871462,-8.865697,12.975629,29.201864,16.042530,-23.660261,34.953220,-13.944669,-29.650091,15.765159,-53.525593,-42.926197,7.775729,-12.273814,-8.031547,27.613619,6.063680,-0.938319,19.030886,-23.806353,-22.230976,6.602160,8.704894,23.378515,-3.144183,-37.718117,-20.604298,-4.245957,-11.455432,-27.589712,4.150226,20.367184,4.818557
45.793846,11.224998,-27.834620,-22.788221,45.190742,41.037029,47.341305,-32.345993,60.428188,-23.241371,-20.701056,25.299042,-9.439341,17.699865,39.725376,42.810905,-5.582589,10.639320,26.698790,0.110394,-26.569923,34.673546,47.456932,-56.022537,5.029788,-20.553345,52.420338,-20.761326,-25.271927,19.665857,-4.979138,48.098072,-13.662177,-3.086361,-11.682066,-22.815331,-12.915484,-18.318541,-7.099509,-20.265728,-16.311636,20.249422,-32.055206,31.991447,-33.985249,-42.391167,13.773492,20.529547,30.356533,-22.557434,-25.613865,-53.996738,-41.341763,-23.689875,-39.880890,37.371113,-6.008954,52.819836,-16.209463,25.221577,26.651770,-0.519728,15.577239,-45.826912,-33.893105,24.726484,-19.440489,-17.599087,-19.005863,12.767991,14.351172,0.959741,-38.917126,37.090805,-28.128653,-16.967585,28.955442,-43.564693,-30.644825,11.046782,-24.965576,-23.380350,5.315234,-4.571284,3.258641,25.431358,-8.558057,-34.597172,25.913355,8.051749,25.857738,-9.590843,-33.825863,-22.829971,3.653089,-18.677647,-14.558764,22.641062,17.281132,2.712615
46.196930,8.785696,-26.909399,-28.322649,45.010578,41.311901,51.838352,-30.303341,62.838451,-12.278693,-15.684182,23.408876,-8.697388,19.057446,39.327171,46.624374,-15.684016,-1.222265,33.801548,-10.002530,-29.354851,42.225769,40.569756,-51.098797,0.159232,-24.382504,56.158871,-28.257990,-12.517511,16.732616,3.122976,42.730072,-5.027110,-5.934077,-1.545675,-15.165339,-10.265153,-17.044573,-13.650208,-20.933071,-21.613789,32.098465,-30.068913,30.663607,-39.722454,-52.139305,5.440534,18.422674,19.680517,-19.521957,-26.734575,-57.111675,-39.955978,-18.656645,-43.610229,33.356186,-8.301283,44.038204,-11.798946,26.786655,30.393530,-6.724313,8.541959,-48.630890,-26.927952,25.886330,-18.608438,-19.354460,-23.492126,14.749997,13.420077,-8.093570,-43.929913,35.144657,-26.029518,-18.489607,29.863409,-38.327641,-23.577108,14.424509,-28.466391,-19.877090,-7.567715,-6.813969,1.092411,21.899485,-1.478179,-39.725178,31.762325,3.620032,30.450476,-4.229977,-31.124695,-21.842600,1.289486,-24.939512,-12.389455,28.595032,18.265806,1.130758
41.137814,7.694321,-22.074947,-21.445595,37.053715,31.715597,39.673378,-24.526049,47.388214,-9.013761,-11.313991,15.330202,-9.047666,17.106342,31.135332,39.564854,-11.209787,-5.389067,27.336872,-9.069215,-27.566845,35.222996,30.731953,-39.999191,-6.320064,-24.335407,45.019737,-18.631645,0.079585,14.686837,8.753839,33.676586,-2.251964,-5.055038,-1.241285,-13.032696,-6.913367,-7.797536,-17.689335,-23.510313,-17.907042,23.923952,-27.707033,24.633732,-28.608177,-41.198956,6.809512,17.206055,16.488968,-19.932247,-24.214296,-49.477394,-24.902191,-9.350379,-40.514225,27.298538,-11.907965,31.866743,-7.533494,24.889790,20.239128,-5.210742,7.077963,-37.355515,-18.383080,16.476252,-15.748551,-14.878744,-15.404406,6.547211,15.990432,-14.821145,-39.167282,23.030293,-24.252592,-18.258305,18.856628,-27.960781,-14.753650,11.494471,-18.925587,-9.678627,-14.131769,-3.856731,4.029313,16.830997,-1.519042,-36.602894,27.474728,7.047867,23.011797,1.806114,-23.123720,-13.982665,0.451101,-16.049469,-6.792389,18.999720,9.364716,-3.706489
28.565903,6.864338,-12.874821,-6.172107,20.299650,16.718571,24.960253,-16.432253,23.810261,-6.409685,-5.969053,10.178452,-0.884885,14.453071,13.019410,25.065397,0.817229,-6.969761,18.118153,-4.036625,-22.346622,28.624168,21.292149,-29.797018,-7.196353,-15.116002,18.847366,-1.421518,9.768020,14.629631,7.886555,19.059483,-6.756446,-2.768638,-5.467404,-9.554746,-7.084772,-2.633077,-16.981236,-17.559860,-8.095488,10.728950,-19.496672,20.612301,-7.235668,-22.063364,6.358985,13.760338,9.088969,-17.064995,-22.503681,-31.939482,-7.466819,7.771137,-30.870646,19.558504,-10.183844,19.012375,-2.903019,17.388954,4.414532,-1.540962,6.755764,-21.543642,-2.332678,10.903208,-10.204735,-7.242922,-7.745570,-4.379429,18.516905,-13.231958,-25.968187,3.810174,-14.841381,-16.525991,8.535205,-10.656919,-12.357057,3.489926,-3.011383,-2.809892,-14.415307,1.307474,1.421770,10.929302,-5.918229,-21.672966,18.592653,12.218755,18.252949,8.321581,-16.206413,-4.665399,-6.088843,-10.729959,-1.033767,7.709603,1.153118,-6.170232
22.252758,8.192906,-9.841792,-1.576927,16.433371,9.209814,15.328935,-14.267942,13.987038,-1.705182,-2.802432,6.830653,-3.446176,11.421686,3.606948,19.086130,6.566028,-7.431390,14.514725,0.400026,-19.235544,18.471601,19.036787,-25.400280,-7.455087,-13.715991,9.724222,6.002710,10.284023,11.597996,6.046510,15.936469,-10.709439,-4.662693,-8.595473,-11.665800,-2.059042,-0.519876,-13.542623,-12.275519,-4.564192,-1.298169,-12.222778,16.397766,1.270209,-8.256743,5.852910,7.272527,10.645581,-14.076126,-21.523180,-21.581074,-0.514410,12.613939,-23.979189,14.965566,-10.832036,15.772328,-1.413688,16.091148,0.618032,-1.076664,7.619473,-13.175735,0.868782,6.230188,-4.581455,-2.651697,-4.566250,-6.974465,16.823694,-10.516452,-17.025946,-4.258697,-12.178774,-16.946383,1.458398,-4.964426,-12.076787,-1.785785,6.290812,0.299017,-9.477093,2.018664,2.127769,8.283411,-7.896355,-12.308554,9.792918,13.171915,12.609727,11.825241,-12.685334,-3.604512,-8.438416,-2.722715,-2.708812,1.427020,-0.464524,-8.661075
13.896404,5.599881,-7.612688,-0.109428,10.528720,3.253186,7.411643,-11.019021,5.042628,0.148806,-0.890420,3.270047,-3.657642,7.271707,0.727290,12.591259,5.212842,-4.934347,7.572585,1.637793,-12.510297,9.159273,12.817163,-16.591642,-6.341513,-9.980285,4.594492,7.715659,7.380381,6.194449,4.465022,10.878701,-7.521132,-3.777078,-5.560265,-8.438150,0.607970,1.293340,-9.518312,-8.509991,-0.826113,-4.867669,-7.696454,9.786434,3.895527,-3.103028,4.097554,5.032633,8.773639,-9.052523,-14.954985,-14.145546,2.905438,10.409790,-16.044319,9.818541,-9.063375,10.546655,-1.376363,9.872663,-1.427582,-0.857279,6.381178,-6.019753,1.120905,3.015628,-1.704519,-0.700263,-1.703946,-7.620915,10.465309,-7.027697,-10.997097,-4.282880,-8.717606,-11.438779,0.566156,-2.290912,-7.354412,-2.878418,6.904581,0.562466,-4.905750,2.387478,1.479695,5.368140,-6.464345,-8.099669,6.477608,11.069856,6.298931,9.115840,-8.457787,-2.283827,-4.557327,1.032854,-2.064588,-1.090806,-2.466093,-8.266171
5.245493,1.982915,-3.302999,0.248599,3.540485,1.052387,3.673997,-4.928134,1.235385,0.552640,-0.138887,1.746906,-0.605271,3.230632,-0.550010,5.224503,2.247910,-2.847085,3.135694,0.614914,-4.691468,4.677005,5.432771,-7.440763,-2.308059,-3.731566,0.460002,3.325985,3.541152,2.398717,2.164450,3.645745,-3.275694,-1.898123,-1.466982,-2.024733,-0.318011,0.260465,-4.071443,-2.732226,0.151856,-1.167254,-2.721745,4.130910,2.279304,-1.934705,0.946612,2.355439,2.342434,-3.751719,-6.729897,-5.845635,1.217910,6.006247,-6.945147,4.263500,-3.798268,4.051030,-0.550690,3.535733,-0.811328,-1.046039,2.597153,-2.311496,1.539163,2.096796,-0.663330,-0.427223,-1.049739,-3.691446,3.609725,-2.751308,-4.542776,-2.176469,-2.961424,-4.536447,1.295576,-0.466436,-3.519983,-1.682115,2.594745,-0.821980,-2.307625,0.905029,-0.220082,2.151579,-2.532696,-2.665675,3.861334,5.156791,3.341859,3.618457,-3.590474,-1.338164,-2.097640,-0.654461,-0.648143,-0.233069,-1.374309,-3.551306
1.359522,1.636433,-0.388800,-0.359070,0.715870,-0.115540,0.020957,-0.669135,0.191771,2.494733,0.771241,1.114752,-0.925765,0.228119,-2.160266,1.171436,1.190546,-1.620083,1.690170,-0.381114,-1.458971,0.434384,1.178822,-1.019025,-0.812020,-1.278934,-0.565299,0.277680,1.670416,0.010017,0.352152,0.422963,-1.133599,-1.461323,-0.249382,-0.028629,0.693511,0.548525,-0.535489,1.000208,-0.618292,-0.842874,1.072860,0.069843,1.037796,0.709743,-0.576847,-1.397633,0.091335,-1.388226,-1.583547,0.492114,0.520209,3.077850,-1.296036,0.185638,-1.852784,0.136064,0.832694,1.630232,1.138382,-0.807354,0.439295,0.058407,0.769548,0.495363,0.093353,0.921184,-0.422437,-0.315186,0.477717,-1.179629,0.494490,-2.540472,0.326864,-2.557464,-1.469979,0.291892,-0.961072,-0.464919,1.160616,0.659656,-0.886530,-0.540550,0.458682,-0.462366,0.144038,1.045723,-0.095227,0.507357,0.440355,2.567430,0.198952,-0.643825,-1.958562,0.214325,-0.947262,-0.821809,-0.238541,-1.508599
-1.176154,-0.068704,0.777124,0.657459,-1.230579,-0.983817,-0.819610,0.815088,-1.352225,1.548314,1.300581,-0.367821,0.446618,-0.057852,-1.429345,-0.483353,-0.347568,-0.437308,-0.048137,-0.486096,0.367629,-0.683733,-1.019810,1.098631,-0.287859,0.720107,-1.213858,0.267011,1.338532,-0.473196,-0.170426,-1.315871,0.402176,0.155923,0.415087,0.641472,0.807206,0.884177,0.515010,0.885006,0.927991,-0.029610,0.838535,-0.867066,1.361263,1.380640,-0.458569,-0.146105,-1.174293,0.822069,0.760273,1.454961,1.202361,1.278738,1.557592,-0.834823,-0.226080,-1.059167,0.864513,-1.125448,-0.464562,0.085112,-0.099644,1.073688,1.492910,-1.050756,0.569836,0.494791,0.723071,-0.566054,-0.316328,0.098462,0.853061,-1.435043,0.485597,0.153299,-0.938352,1.832353,1.253494,-0.493921,0.602922,0.601392,-0.657685,0.202133,-0.201170,-0.991468,0.316760,1.253075,-0.890735,-0.251052,-0.202872,0.572528,0.683511,0.803909,-0.529384,0.009096,0.901003,-0.384673,-0.560138,0.071473
0.147922,0.164847,0.109495,0.053399,0.057576,0.054913,0.096398,0.110708,0.254315,0.223808,0.251989,0.118374,0.180566,0.214291,-0.029125,0.182533,-0.177788,0.096518,0.228455,-0.250613,-0.177226,0.206609,0.102669,-0.046009,-0.063733,0.151506,0.204054,-0.090637,0.111046,0.114463,-0.298950,0.056344,0.045035,0.204921,-0.143358,-0.190814,0.126558,0.103816,0.176969,0.082098,0.177023,0.211208,-0.075077,0.046539,0.173574,0.124897,0.025497,0.176511,-0.023660,0.077327,0.177148,0.034689,-0.025640,-0.020259,0.207105,0.031903,-0.045003,0.235734,0.197866,-0.144356,0.141097,0.177966,0.223037,-0.119769,0.176812,-0.136420,-0.054158,0.014945,0.158195,-0.050939,0.242493,0.113118,-0.091656,-0.136859,-0.043443,-0.223007,-0.146762,0.170479,0.188779,-0.007822,0.043406,0.133852,-0.135734,0.155016,-0.056657,-0.162354,-0.032156,0.053266,-0.273720,-0.090890,0.268609,0.190477,-0.131999,0.197396,-0.243542,-0.246762,0.167101,0.077200,-0.022242,0.103196
